nuisance_seed,well_id,site,pair_id,experiment,label,morphology_score,pooled_morphology_median,quarter_turns,dy,dx,used_by_analyzer
20260741,HUVEC-18_4_M09,1,pair_05,HUVEC-18,1,0.021102438230169978,0.018247664775210375,3,1,1,False
20260741,HUVEC-18_4_M09,2,pair_05,HUVEC-18,1,0.021452771641459308,0.018247664775210375,0,8,1,False
20260741,HUVEC-19_3_E21,1,pair_05,HUVEC-19,0,0.02410997671514451,0.018247664775210375,1,-7,-6,False
20260741,HUVEC-19_3_E21,2,pair_05,HUVEC-19,0,0.022022452015758365,0.018247664775210375,2,-7,-4,False
20260741,HUVEC-19_3_I15,1,pair_05,HUVEC-19,1,0.02574621250264493,0.018247664775210375,0,6,3,False
20260741,HUVEC-19_3_I15,2,pair_05,HUVEC-19,1,0.025430751684109028,0.018247664775210375,3,2,7,False
20260741,HUVEC-20_3_H21,1,pair_05,HUVEC-20,0,0.01594949956816754,0.018247664775210375,0,-6,-3,False
20260741,HUVEC-20_3_H21,2,pair_05,HUVEC-20,0,0.01596717591192292,0.018247664775210375,0,-5,-1,False
20260741,HUVEC-20_3_N08,1,pair_05,HUVEC-20,1,0.019754433295299564,0.018247664775210375,3,1,7,False
20260741,HUVEC-20_3_N08,2,pair_05,HUVEC-20,1,0.022962417994289695,0.018247664775210375,3,8,3,False
20260741,HUVEC-21_1_E03,1,pair_05,HUVEC-21,0,0.015016353037097023,0.018247664775210375,0,-5,-3,False
20260741,HUVEC-21_1_E03,2,pair_05,HUVEC-21,0,0.01875834433915451,0.018247664775210375,1,-5,-1,False
20260741,HUVEC-21_1_E15,1,pair_05,HUVEC-21,1,0.018397583258666965,0.018247664775210375,3,3,5,False
20260741,HUVEC-21_1_E15,2,pair_05,HUVEC-21,1,0.019686732470694517,0.018247664775210375,0,4,2,False
20260741,HUVEC-22_4_N03,1,pair_05,HUVEC-22,0,0.016768468679024394,0.018247664775210375,0,-4,-8,False
20260741,HUVEC-22_4_N03,2,pair_05,HUVEC-22,0,0.017251020094075226,0.018247664775210375,0,-2,-5,False
20260741,HUVEC-22_4_N06,1,pair_05,HUVEC-22,1,0.018104562457604573,0.018247664775210375,3,6,7,False
20260741,HUVEC-22_4_N06,2,pair_05,HUVEC-22,1,0.019882681938944418,0.018247664775210375,0,6,7,False
20260741,HUVEC-23_4_H14,1,pair_05,HUVEC-23,0,0.014118664586277765,0.018247664775210375,1,-5,-5,False
20260741,HUVEC-23_4_H14,2,pair_05,HUVEC-23,0,0.017144111855550138,0.018247664775210375,1,-7,-3,False
20260741,HUVEC-23_4_O05,1,pair_05,HUVEC-23,1,0.019665783498320627,0.018247664775210375,3,1,3,False
20260741,HUVEC-23_4_O05,2,pair_05,HUVEC-23,1,0.018138690480118843,0.018247664775210375,2,8,2,False
20260741,HUVEC-24_1_J14,1,pair_05,HUVEC-24,0,0.02128677640966234,0.018247664775210375,1,-2,-8,False
20260741,HUVEC-24_1_J14,2,pair_05,HUVEC-24,0,0.02038212270811926,0.018247664775210375,1,-7,-8,False
20260741,HUVEC-24_1_F16,1,pair_05,HUVEC-24,1,0.0208423096126822,0.018247664775210375,3,2,5,False
20260741,HUVEC-24_1_F16,2,pair_05,HUVEC-24,1,0.02223706545883418,0.018247664775210375,0,5,4,False
20260741,HUVEC-17_3_K14,1,pair_06,HUVEC-17,0,0.010714921266357775,0.018247664775210375,0,-2,-6,False
20260741,HUVEC-17_3_K14,2,pair_06,HUVEC-17,0,0.014938738535802817,0.018247664775210375,0,-2,-3,False
20260741,HUVEC-17_3_D12,1,pair_06,HUVEC-17,1,0.013564442629118174,0.018247664775210375,2,5,3,False
20260741,HUVEC-17_3_D12,2,pair_06,HUVEC-17,1,0.014493943757889118,0.018247664775210375,2,3,4,False
20260741,HUVEC-18_3_L23,1,pair_06,HUVEC-18,0,0.022789766190771915,0.018247664775210375,1,-1,-8,False
20260741,HUVEC-18_3_L23,2,pair_06,HUVEC-18,0,0.024406077362417858,0.018247664775210375,2,-4,-4,False
20260741,HUVEC-18_3_H05,1,pair_06,HUVEC-18,1,0.026084600439919503,0.018247664775210375,0,7,3,False
20260741,HUVEC-18_3_H05,2,pair_06,HUVEC-18,1,0.026701523370480602,0.018247664775210375,3,5,8,False
20260741,HUVEC-19_2_E20,1,pair_06,HUVEC-19,0,0.02000841926012509,0.018247664775210375,1,-7,-4,False
20260741,HUVEC-19_2_E20,2,pair_06,HUVEC-19,0,0.020407099062061226,0.018247664775210375,2,-3,-8,False
20260741,HUVEC-19_2_F05,1,pair_06,HUVEC-19,1,0.02307452357222231,0.018247664775210375,3,7,7,False
20260741,HUVEC-19_2_F05,2,pair_06,HUVEC-19,1,0.022994105098343938,0.018247664775210375,0,8,5,False
20260741,HUVEC-20_2_B21,1,pair_06,HUVEC-20,0,0.01655528947056007,0.018247664775210375,0,-5,-1,False
20260741,HUVEC-20_2_B21,2,pair_06,HUVEC-20,0,0.014495021229360017,0.018247664775210375,0,-1,-8,False
20260741,HUVEC-20_2_L21,1,pair_06,HUVEC-20,1,0.02123426949700806,0.018247664775210375,3,8,3,False
20260741,HUVEC-20_2_L21,2,pair_06,HUVEC-20,1,0.02306339468956093,0.018247664775210375,3,8,6,False
20260741,HUVEC-21_4_F12,1,pair_06,HUVEC-21,0,0.01604469932879396,0.018247664775210375,1,-6,-5,False
20260741,HUVEC-21_4_F12,2,pair_06,HUVEC-21,0,0.016887068585366486,0.018247664775210375,0,-5,-5,False
20260741,HUVEC-21_4_D06,1,pair_06,HUVEC-21,1,0.01886423422929605,0.018247664775210375,3,4,5,False
20260741,HUVEC-21_4_D06,2,pair_06,HUVEC-21,1,0.019227341950796943,0.018247664775210375,3,4,8,False
20260741,HUVEC-22_3_B07,1,pair_06,HUVEC-22,0,0.01616774404114547,0.018247664775210375,1,-8,-4,False
20260741,HUVEC-22_3_B07,2,pair_06,HUVEC-22,0,0.01616071807812621,0.018247664775210375,1,-7,-3,False
20260741,HUVEC-22_3_F04,1,pair_06,HUVEC-22,1,0.020209432459412736,0.018247664775210375,0,3,8,False
20260741,HUVEC-22_3_F04,2,pair_06,HUVEC-22,1,0.019654052924607576,0.018247664775210375,0,8,7,False
20260741,HUVEC-23_3_J04,1,pair_06,HUVEC-23,0,0.014624327879448888,0.018247664775210375,0,-6,-6,False
20260741,HUVEC-23_3_J04,2,pair_06,HUVEC-23,0,0.012651682277467642,0.018247664775210375,0,-7,-3,False
20260741,HUVEC-23_3_G05,1,pair_06,HUVEC-23,1,0.016945596084403443,0.018247664775210375,3,3,7,False
20260741,HUVEC-23_3_G05,2,pair_06,HUVEC-23,1,0.017840247623492487,0.018247664775210375,3,4,2,False
20260741,HUVEC-24_4_N11,1,pair_06,HUVEC-24,0,0.018667773433356696,0.018247664775210375,1,-3,-4,False
20260741,HUVEC-24_4_N11,2,pair_06,HUVEC-24,0,0.017302396951385378,0.018247664775210375,1,-5,-4,False
20260741,HUVEC-24_4_G14,1,pair_06,HUVEC-24,1,0.023332382433791148,0.018247664775210375,0,6,3,False
20260741,HUVEC-24_4_G14,2,pair_06,HUVEC-24,1,0.024268433864337857,0.018247664775210375,3,1,4,False
20260741,HUVEC-17_1_O14,1,pair_07,HUVEC-17,0,0.014167145093074842,0.018247664775210375,0,-2,-6,False
20260741,HUVEC-17_1_O14,2,pair_07,HUVEC-17,0,0.012595989935387675,0.018247664775210375,0,-3,-5,False
20260741,HUVEC-17_1_J16,1,pair_07,HUVEC-17,1,0.01602530477184817,0.018247664775210375,2,5,8,False
20260741,HUVEC-17_1_J16,2,pair_07,HUVEC-17,1,0.015136503966222164,0.018247664775210375,3,1,4,False
20260741,HUVEC-18_1_O09,1,pair_07,HUVEC-18,0,0.019831031348740383,0.018247664775210375,2,-8,-2,False
20260741,HUVEC-18_1_O09,2,pair_07,HUVEC-18,0,0.020591702878577915,0.018247664775210375,1,-5,-4,False
20260741,HUVEC-18_1_I09,1,pair_07,HUVEC-18,1,0.020629911458157298,0.018247664775210375,0,1,1,False
20260741,HUVEC-18_1_I09,2,pair_07,HUVEC-18,1,0.02247559150516624,0.018247664775210375,3,1,3,False
20260741,HUVEC-19_4_C08,1,pair_07,HUVEC-19,0,0.020024443616412698,0.018247664775210375,1,-4,-1,False
20260741,HUVEC-19_4_C08,2,pair_07,HUVEC-19,0,0.019815157104788865,0.018247664775210375,2,-1,-5,False
20260741,HUVEC-19_4_L08,1,pair_07,HUVEC-19,1,0.026713829175021266,0.018247664775210375,0,5,7,False
20260741,HUVEC-19_4_L08,2,pair_07,HUVEC-19,1,0.024704815093628145,0.018247664775210375,3,6,1,False
20260741,HUVEC-20_4_F05,1,pair_07,HUVEC-20,0,0.020555369559415962,0.018247664775210375,2,-6,-3,False
20260741,HUVEC-20_4_F05,2,pair_07,HUVEC-20,0,0.022593321762844017,0.018247664775210375,1,-1,-7,False
20260741,HUVEC-20_4_D20,1,pair_07,HUVEC-20,1,0.024746408415055147,0.018247664775210375,0,2,6,False
20260741,HUVEC-20_4_D20,2,pair_07,HUVEC-20,1,0.025191318640660168,0.018247664775210375,3,3,5,False
20260741,HUVEC-21_2_O13,1,pair_07,HUVEC-21,0,0.015725058921526286,0.018247664775210375,1,-7,-6,False
20260741,HUVEC-21_2_O13,2,pair_07,HUVEC-21,0,0.016703349107724308,0.018247664775210375,1,-2,-7,False
20260741,HUVEC-21_2_G23,1,pair_07,HUVEC-21,1,0.01712893937367251,0.018247664775210375,2,4,3,False
20260741,HUVEC-21_2_G23,2,pair_07,HUVEC-21,1,0.01853105322042544,0.018247664775210375,3,6,3,False
20260741,HUVEC-22_1_D18,1,pair_07,HUVEC-22,0,0.014927166762502503,0.018247664775210375,1,-2,-7,False
20260741,HUVEC-22_1_D18,2,pair_07,HUVEC-22,0,0.014870431462290869,0.018247664775210375,0,-7,-3,False
20260741,HUVEC-22_1_M04,1,pair_07,HUVEC-22,1,0.02023150440292141,0.018247664775210375,0,2,5,False
20260741,HUVEC-22_1_M04,2,pair_07,HUVEC-22,1,0.016975465301662784,0.018247664775210375,3,4,7,False
20260741,HUVEC-23_1_M06,1,pair_07,HUVEC-23,0,0.014846649088174145,0.018247664775210375,1,-3,-3,False
20260741,HUVEC-23_1_M06,2,pair_07,HUVEC-23,0,0.015518322779926123,0.018247664775210375,0,-2,-8,False
20260741,HUVEC-23_1_E12,1,pair_07,HUVEC-23,1,0.019463920945894095,0.018247664775210375,0,8,2,False
20260741,HUVEC-23_1_E12,2,pair_07,HUVEC-23,1,0.01889702671393953,0.018247664775210375,3,3,3,False
20260741,HUVEC-24_2_N13,1,pair_07,HUVEC-24,0,0.018087122914339865,0.018247664775210375,1,-8,-6,False
20260741,HUVEC-24_2_N13,2,pair_07,HUVEC-24,0,0.01892551697909996,0.018247664775210375,1,-7,-8,False
20260741,HUVEC-24_2_B21,1,pair_07,HUVEC-24,1,0.020898250126708297,0.018247664775210375,0,4,2,False
20260741,HUVEC-24_2_B21,2,pair_07,HUVEC-24,1,0.02121537046792583,0.018247664775210375,0,1,1,False
20260741,HUVEC-17_3_E21,1,pair_08,HUVEC-17,0,0.012091347484177548,0.018247664775210375,1,-3,-1,False
20260741,HUVEC-17_3_E21,2,pair_08,HUVEC-17,0,0.0135400899677239,0.018247664775210375,0,-2,-2,False
20260741,HUVEC-17_3_J14,1,pair_08,HUVEC-17,1,0.01585520368760934,0.018247664775210375,3,6,8,False
20260741,HUVEC-17_3_J14,2,pair_08,HUVEC-17,1,0.015705616030009154,0.018247664775210375,3,2,4,False
20260741,HUVEC-18_3_B10,1,pair_08,HUVEC-18,0,0.019619377448996424,0.018247664775210375,2,-2,-1,False
20260741,HUVEC-18_3_B10,2,pair_08,HUVEC-18,0,0.024532792567690198,0.018247664775210375,1,-8,-3,False
20260741,HUVEC-18_3_M12,1,pair_08,HUVEC-18,1,0.024933821146156204,0.018247664775210375,0,7,6,False
20260741,HUVEC-18_3_M12,2,pair_08,HUVEC-18,1,0.025281497763790572,0.018247664775210375,3,4,3,False
20260741,HUVEC-19_2_M02,1,pair_08,HUVEC-19,0,0.019655182940850766,0.018247664775210375,2,-5,-5,False
20260741,HUVEC-19_2_M02,2,pair_08,HUVEC-19,0,0.01848396261954366,0.018247664775210375,2,-4,-6,False
20260741,HUVEC-19_2_D05,1,pair_08,HUVEC-19,1,0.023311251819798737,0.018247664775210375,3,8,2,False
20260741,HUVEC-19_2_D05,2,pair_08,HUVEC-19,1,0.024636617829212396,0.018247664775210375,0,8,1,False
20260741,HUVEC-20_2_E03,1,pair_08,HUVEC-20,0,0.01413178049892717,0.018247664775210375,1,-4,-3,False
20260741,HUVEC-20_2_E03,2,pair_08,HUVEC-20,0,0.016569781956666304,0.018247664775210375,0,-5,-2,False
20260741,HUVEC-20_2_B15,1,pair_08,HUVEC-20,1,0.02089840461916143,0.018247664775210375,0,6,6,False
20260741,HUVEC-20_2_B15,2,pair_08,HUVEC-20,1,0.02074478032121488,0.018247664775210375,3,6,4,False
20260741,HUVEC-21_4_K07,1,pair_08,HUVEC-21,0,0.017848751488518468,0.018247664775210375,1,-8,-1,False
20260741,HUVEC-21_4_K07,2,pair_08,HUVEC-21,0,0.018039640509625962,0.018247664775210375,1,-6,-8,False
20260741,HUVEC-21_4_C06,1,pair_08,HUVEC-21,1,0.020247993475476875,0.018247664775210375,3,5,6,False
20260741,HUVEC-21_4_C06,2,pair_08,HUVEC-21,1,0.019197710739774103,0.018247664775210375,3,7,1,False
20260741,HUVEC-22_3_C23,1,pair_08,HUVEC-22,0,0.013229945776199015,0.018247664775210375,1,-2,-5,False
20260741,HUVEC-22_3_C23,2,pair_08,HUVEC-22,0,0.015009781032438736,0.018247664775210375,1,-3,-5,False
20260741,HUVEC-22_3_H10,1,pair_08,HUVEC-22,1,0.018860656715406984,0.018247664775210375,3,5,6,False
20260741,HUVEC-22_3_H10,2,pair_08,HUVEC-22,1,0.018617667275429413,0.018247664775210375,3,6,1,False
20260741,HUVEC-23_3_M17,1,pair_08,HUVEC-23,0,0.014718558786884607,0.018247664775210375,1,-4,-4,False
20260741,HUVEC-23_3_M17,2,pair_08,HUVEC-23,0,0.015803106425817635,0.018247664775210375,1,-5,-6,False
20260741,HUVEC-23_3_F04,1,pair_08,HUVEC-23,1,0.016606904920629186,0.018247664775210375,2,5,4,False
20260741,HUVEC-23_3_F04,2,pair_08,HUVEC-23,1,0.01858787961454139,0.018247664775210375,3,3,7,False
20260741,HUVEC-24_4_M14,1,pair_08,HUVEC-24,0,0.013789220074395776,0.018247664775210375,0,-2,-2,False
20260741,HUVEC-24_4_M14,2,pair_08,HUVEC-24,0,0.0191799605069616,0.018247664775210375,2,-2,-5,False
20260741,HUVEC-24_4_C04,1,pair_08,HUVEC-24,1,0.021599044912968973,0.018247664775210375,0,1,1,False
20260741,HUVEC-24_4_C04,2,pair_08,HUVEC-24,1,0.02122331099454616,0.018247664775210375,3,6,2,False
20260741,HUVEC-17_2_D05,1,pair_09,HUVEC-17,0,0.019362680858695046,0.018247664775210375,1,-6,-4,False
20260741,HUVEC-17_2_D05,2,pair_09,HUVEC-17,0,0.018384162055624508,0.018247664775210375,2,-4,-6,False
20260741,HUVEC-17_2_B23,1,pair_09,HUVEC-17,1,0.017943138504191963,0.018247664775210375,3,1,2,False
20260741,HUVEC-17_2_B23,2,pair_09,HUVEC-17,1,0.01834854158995536,0.018247664775210375,3,7,1,False
20260741,HUVEC-18_2_H10,1,pair_09,HUVEC-18,0,0.020429849933365565,0.018247664775210375,2,-8,-3,False
20260741,HUVEC-18_2_H10,2,pair_09,HUVEC-18,0,0.023009150727264907,0.018247664775210375,1,-4,-2,False
20260741,HUVEC-18_2_B13,1,pair_09,HUVEC-18,1,0.024368272113949763,0.018247664775210375,3,6,1,False
20260741,HUVEC-18_2_B13,2,pair_09,HUVEC-18,1,0.024415492238918993,0.018247664775210375,3,7,5,False
20260741,HUVEC-19_1_K05,1,pair_09,HUVEC-19,0,0.02125834411433974,0.018247664775210375,2,-2,-6,False
20260741,HUVEC-19_1_K05,2,pair_09,HUVEC-19,0,0.02205702624855238,0.018247664775210375,2,-4,-4,False
20260741,HUVEC-19_1_C05,1,pair_09,HUVEC-19,1,0.021446075026180674,0.018247664775210375,0,3,1,False
20260741,HUVEC-19_1_C05,2,pair_09,HUVEC-19,1,0.023037942988366734,0.018247664775210375,0,3,8,False
20260741,HUVEC-20_1_J23,1,pair_09,HUVEC-20,0,0.02051338497826794,0.018247664775210375,2,-6,-6,False
20260741,HUVEC-20_1_J23,2,pair_09,HUVEC-20,0,0.02279088545898467,0.018247664775210375,1,-1,-6,False
20260741,HUVEC-20_1_F08,1,pair_09,HUVEC-20,1,0.023501906520009757,0.018247664775210375,3,2,4,False
20260741,HUVEC-20_1_F08,2,pair_09,HUVEC-20,1,0.0227216988960462,0.018247664775210375,3,7,5,False
20260741,HUVEC-21_3_E19,1,pair_09,HUVEC-21,0,0.018094355189334818,0.018247664775210375,0,-4,-2,False
20260741,HUVEC-21_3_E19,2,pair_09,HUVEC-21,0,0.01650502605435867,0.018247664775210375,1,-6,-3,False
20260741,HUVEC-21_3_G23,1,pair_09,HUVEC-21,1,0.015716247059068152,0.018247664775210375,2,4,4,False
20260741,HUVEC-21_3_G23,2,pair_09,HUVEC-21,1,0.015917365316796887,0.018247664775210375,2,4,4,False
20260741,HUVEC-22_2_N21,1,pair_09,HUVEC-22,0,0.016398401433818974,0.018247664775210375,1,-6,-4,False
20260741,HUVEC-22_2_N21,2,pair_09,HUVEC-22,0,0.01697014549198249,0.018247664775210375,0,-7,-2,False
20260741,HUVEC-22_2_J10,1,pair_09,HUVEC-22,1,0.017836378642283754,0.018247664775210375,2,3,8,False
20260741,HUVEC-22_2_J10,2,pair_09,HUVEC-22,1,0.018904990501819232,0.018247664775210375,3,1,8,False
20260741,HUVEC-23_2_B06,1,pair_09,HUVEC-23,0,0.015953410289601302,0.018247664775210375,1,-6,-2,False
20260741,HUVEC-23_2_B06,2,pair_09,HUVEC-23,0,0.016126423446215482,0.018247664775210375,1,-5,-7,False
20260741,HUVEC-23_2_E04,1,pair_09,HUVEC-23,1,0.01809893628596764,0.018247664775210375,2,6,8,False
20260741,HUVEC-23_2_E04,2,pair_09,HUVEC-23,1,0.018371164008668846,0.018247664775210375,0,6,1,False
20260741,HUVEC-24_3_K12,1,pair_09,HUVEC-24,0,0.02397590148374796,0.018247664775210375,1,-4,-6,False
20260741,HUVEC-24_3_K12,2,pair_09,HUVEC-24,0,0.02500131397880018,0.018247664775210375,2,-5,-8,False
20260741,HUVEC-24_3_E13,1,pair_09,HUVEC-24,1,0.021828921429413194,0.018247664775210375,0,2,5,False
20260741,HUVEC-24_3_E13,2,pair_09,HUVEC-24,1,0.02239318430444952,0.018247664775210375,3,1,1,False
20260741,HUVEC-17_2_K03,1,pair_10,HUVEC-17,0,0.014356976834871759,0.018247664775210375,0,-5,-7,False
20260741,HUVEC-17_2_K03,2,pair_10,HUVEC-17,0,0.014204613541807961,0.018247664775210375,0,-3,-6,False
20260741,HUVEC-17_2_I13,1,pair_10,HUVEC-17,1,0.01937062520497787,0.018247664775210375,3,6,2,False
20260741,HUVEC-17_2_I13,2,pair_10,HUVEC-17,1,0.01641565278659561,0.018247664775210375,2,5,1,False
20260741,HUVEC-18_2_I07,1,pair_10,HUVEC-18,0,0.019302948302744472,0.018247664775210375,1,-4,-4,False
20260741,HUVEC-18_2_I07,2,pair_10,HUVEC-18,0,0.01979913954874101,0.018247664775210375,1,-5,-8,False
20260741,HUVEC-18_2_B19,1,pair_10,HUVEC-18,1,0.02578120591578763,0.018247664775210375,3,4,2,False
20260741,HUVEC-18_2_B19,2,pair_10,HUVEC-18,1,0.02997886257702293,0.018247664775210375,3,1,6,False
20260741,HUVEC-19_1_H10,1,pair_10,HUVEC-19,0,0.012913717346518453,0.018247664775210375,0,-1,-1,False
20260741,HUVEC-19_1_H10,2,pair_10,HUVEC-19,0,0.012600663287158718,0.018247664775210375,1,-5,-2,False
20260741,HUVEC-19_1_N09,1,pair_10,HUVEC-19,1,0.016276372673981132,0.018247664775210375,3,4,7,False
20260741,HUVEC-19_1_N09,2,pair_10,HUVEC-19,1,0.02119761098539266,0.018247664775210375,0,4,4,False
20260741,HUVEC-20_1_F06,1,pair_10,HUVEC-20,0,0.01734684731761001,0.018247664775210375,0,-6,-3,False
20260741,HUVEC-20_1_F06,2,pair_10,HUVEC-20,0,0.01795929856001859,0.018247664775210375,1,-5,-8,False
20260741,HUVEC-20_1_O20,1,pair_10,HUVEC-20,1,0.019803022690013695,0.018247664775210375,3,3,8,False
20260741,HUVEC-20_1_O20,2,pair_10,HUVEC-20,1,0.0177788339005152,0.018247664775210375,3,8,4,False
20260741,HUVEC-21_3_F04,1,pair_10,HUVEC-21,0,0.013082426478342863,0.018247664775210375,1,-3,-1,False
20260741,HUVEC-21_3_F04,2,pair_10,HUVEC-21,0,0.012596200913634838,0.018247664775210375,0,-6,-2,False
20260741,HUVEC-21_3_E18,1,pair_10,HUVEC-21,1,0.01941573424619047,0.018247664775210375,3,3,1,False
20260741,HUVEC-21_3_E18,2,pair_10,HUVEC-21,1,0.023331425157365672,0.018247664775210375,0,3,8,False
20260741,HUVEC-22_2_I20,1,pair_10,HUVEC-22,0,0.011304607220064884,0.018247664775210375,0,-4,-3,False
20260741,HUVEC-22_2_I20,2,pair_10,HUVEC-22,0,0.01107644845632094,0.018247664775210375,0,-2,-1,False
20260741,HUVEC-22_2_L18,1,pair_10,HUVEC-22,1,0.017561619055569026,0.018247664775210375,2,6,3,False
20260741,HUVEC-22_2_L18,2,pair_10,HUVEC-22,1,0.014829954441409669,0.018247664775210375,2,2,6,False
20260741,HUVEC-23_2_C16,1,pair_10,HUVEC-23,0,0.013340982158318707,0.018247664775210375,0,-7,-1,False
20260741,HUVEC-23_2_C16,2,pair_10,HUVEC-23,0,0.013872459519837906,0.018247664775210375,1,-8,-3,False
20260741,HUVEC-23_2_L23,1,pair_10,HUVEC-23,1,0.015849339911727232,0.018247664775210375,3,4,5,False
20260741,HUVEC-23_2_L23,2,pair_10,HUVEC-23,1,0.017581514846584136,0.018247664775210375,3,6,1,False
20260741,HUVEC-24_3_L17,1,pair_10,HUVEC-24,0,0.015419570111322715,0.018247664775210375,1,-3,-3,False
20260741,HUVEC-24_3_L17,2,pair_10,HUVEC-24,0,0.01593363649109463,0.018247664775210375,0,-8,-1,False
20260741,HUVEC-24_3_B11,1,pair_10,HUVEC-24,1,0.023161377744693727,0.018247664775210375,0,2,3,False
20260741,HUVEC-24_3_B11,2,pair_10,HUVEC-24,1,0.021141198415594652,0.018247664775210375,0,1,6,False
20260742,HUVEC-17_2_E02,1,pair_01,HUVEC-17,0,0.01519971628275969,0.018247664775210375,1,-1,-6,False
20260742,HUVEC-17_2_E02,2,pair_01,HUVEC-17,0,0.018220642440661336,0.018247664775210375,1,-3,-6,False
20260742,HUVEC-17_2_M17,1,pair_01,HUVEC-17,1,0.021321965458138987,0.018247664775210375,0,8,5,False
20260742,HUVEC-17_2_M17,2,pair_01,HUVEC-17,1,0.017090470959014687,0.018247664775210375,2,5,1,False
20260742,HUVEC-18_2_K15,1,pair_01,HUVEC-18,0,0.026494932134099574,0.018247664775210375,2,-5,-2,False
20260742,HUVEC-18_2_K15,2,pair_01,HUVEC-18,0,0.024377320970730004,0.018247664775210375,2,-4,-6,False
20260742,HUVEC-18_2_G06,1,pair_01,HUVEC-18,1,0.02739996569639938,0.018247664775210375,3,4,7,False
20260742,HUVEC-18_2_G06,2,pair_01,HUVEC-18,1,0.029498445054402925,0.018247664775210375,3,6,6,False
20260742,HUVEC-19_1_D21,1,pair_01,HUVEC-19,0,0.018274664302297107,0.018247664775210375,1,-1,-5,False
20260742,HUVEC-19_1_D21,2,pair_01,HUVEC-19,0,0.016314054494505566,0.018247664775210375,0,-3,-2,False
20260742,HUVEC-19_1_I06,1,pair_01,HUVEC-19,1,0.017566601354295476,0.018247664775210375,3,6,4,False
20260742,HUVEC-19_1_I06,2,pair_01,HUVEC-19,1,0.0169839408528152,0.018247664775210375,2,6,3,False
20260742,HUVEC-20_1_H13,1,pair_01,HUVEC-20,0,0.019342994449135252,0.018247664775210375,1,-2,-5,False
20260742,HUVEC-20_1_H13,2,pair_01,HUVEC-20,0,0.01854886467756023,0.018247664775210375,1,-3,-2,False
20260742,HUVEC-20_1_G17,1,pair_01,HUVEC-20,1,0.020969504045600162,0.018247664775210375,3,5,1,False
20260742,HUVEC-20_1_G17,2,pair_01,HUVEC-20,1,0.02185026274828722,0.018247664775210375,3,7,1,False
20260742,HUVEC-21_3_L06,1,pair_01,HUVEC-21,0,0.01612717439248446,0.018247664775210375,0,-1,-5,False
20260742,HUVEC-21_3_L06,2,pair_01,HUVEC-21,0,0.015838970769109752,0.018247664775210375,0,-2,-2,False
20260742,HUVEC-21_3_L17,1,pair_01,HUVEC-21,1,0.017312255162929648,0.018247664775210375,2,5,3,False
20260742,HUVEC-21_3_L17,2,pair_01,HUVEC-21,1,0.016201217365348762,0.018247664775210375,2,3,2,False
20260742,HUVEC-22_2_K23,1,pair_01,HUVEC-22,0,0.014580033612587999,0.018247664775210375,0,-7,-5,False
20260742,HUVEC-22_2_K23,2,pair_01,HUVEC-22,0,0.015016572824742495,0.018247664775210375,0,-1,-8,False
20260742,HUVEC-22_2_G09,1,pair_01,HUVEC-22,1,0.01719882645856986,0.018247664775210375,3,8,1,False
20260742,HUVEC-22_2_G09,2,pair_01,HUVEC-22,1,0.015378892282744444,0.018247664775210375,3,7,8,False
20260742,HUVEC-23_2_E12,1,pair_01,HUVEC-23,0,0.016611120682810704,0.018247664775210375,1,-1,-5,False
20260742,HUVEC-23_2_E12,2,pair_01,HUVEC-23,0,0.01730919724818704,0.018247664775210375,1,-2,-8,False
20260742,HUVEC-23_2_G10,1,pair_01,HUVEC-23,1,0.018983180083290044,0.018247664775210375,3,7,5,False
20260742,HUVEC-23_2_G10,2,pair_01,HUVEC-23,1,0.018090952113000196,0.018247664775210375,2,3,4,False
20260742,HUVEC-24_3_F17,1,pair_01,HUVEC-24,0,0.02048955122674557,0.018247664775210375,1,-5,-8,False
20260742,HUVEC-24_3_F17,2,pair_01,HUVEC-24,0,0.01965821389780379,0.018247664775210375,1,-2,-2,False
20260742,HUVEC-24_3_E15,1,pair_01,HUVEC-24,1,0.021317659332207035,0.018247664775210375,3,8,8,False
20260742,HUVEC-24_3_E15,2,pair_01,HUVEC-24,1,0.02031025387024822,0.018247664775210375,3,5,7,False
20260742,HUVEC-17_4_L22,1,pair_02,HUVEC-17,0,0.011795710999269203,0.018247664775210375,1,-4,-4,False
20260742,HUVEC-17_4_L22,2,pair_02,HUVEC-17,0,0.008982975864846636,0.018247664775210375,0,-7,-3,False
20260742,HUVEC-17_4_I20,1,pair_02,HUVEC-17,1,0.013027909947728702,0.018247664775210375,3,1,2,False
20260742,HUVEC-17_4_I20,2,pair_02,HUVEC-17,1,0.012536524030585791,0.018247664775210375,3,8,7,False
20260742,HUVEC-18_4_L18,1,pair_02,HUVEC-18,0,0.01624184458554164,0.018247664775210375,1,-8,-1,False
20260742,HUVEC-18_4_L18,2,pair_02,HUVEC-18,0,0.016750388490482597,0.018247664775210375,0,-6,-8,False
