replicate_seed,effect_size,method,statistic,p_value,permutations,bandwidth,rejected,replicate
1914704146364532288,0.7,moment_registration,0.025302926164029516,0.0078125,256,4.043777302839347,True,37
1914704146364532288,0.7,euler_secondary,1.0028333778684604,0.0078125,256,9.192388155425117,True,37
17933607238105553371,0.7,quotient_exact,0.061901944591068014,0.0078125,256,6.79400582894571,True,38
17933607238105553371,0.7,raw_coordinates,0.5065526423573672,0.0078125,256,11.852967661684184,True,38
17933607238105553371,0.7,moment_registration,0.10467309967495897,0.0078125,256,4.035709143849316,True,38
17933607238105553371,0.7,euler_secondary,1.0918287419699961,0.0078125,256,9.5,True,38
15803392731315465987,0.7,quotient_exact,0.044469578561302514,0.0078125,256,6.4000743879386,True,39
15803392731315465987,0.7,raw_coordinates,0.496756510730045,0.0078125,256,13.495372053363413,True,39
15803392731315465987,0.7,moment_registration,0.10219785905834278,0.0078125,256,3.318263614034482,True,39
15803392731315465987,0.7,euler_secondary,0.9955007606704223,0.0078125,256,9.12414379544733,True,39
10931542081571601813,0.7,quotient_exact,0.014217725243677481,0.0078125,256,5.957413773683618,True,40
10931542081571601813,0.7,raw_coordinates,0.41170714890358373,0.0078125,256,13.310806209997773,True,40
10931542081571601813,0.7,moment_registration,0.07938035664966092,0.0078125,256,3.571462567588601,True,40
10931542081571601813,0.7,euler_secondary,1.102920265152818,0.0078125,256,9.433981132056603,True,40
2713581527786100132,0.7,quotient_exact,0.0011075558041292455,0.0078125,256,7.653277995620275,True,41
2713581527786100132,0.7,raw_coordinates,0.40986175349998144,0.0078125,256,13.358123701925807,True,41
2713581527786100132,0.7,moment_registration,0.03520740576658943,0.0078125,256,4.824260008507415,True,41
2713581527786100132,0.7,euler_secondary,1.11401485299476,0.0078125,256,9.055385138137417,True,41
3973988375307391571,0.7,quotient_exact,-0.010231608612271015,0.0078125,256,7.247662227160948,True,42
3973988375307391571,0.7,raw_coordinates,0.4968565717645377,0.0078125,256,13.678717096229365,True,42
3973988375307391571,0.7,moment_registration,0.03808034844552799,0.0078125,256,4.458204099253191,True,42
3973988375307391571,0.7,euler_secondary,1.0227860893172798,0.0078125,256,8.717797887081348,True,42
92677710108633443,0.7,quotient_exact,-0.02717215246727478,0.03125,256,8.041587410805448,True,43
92677710108633443,0.7,raw_coordinates,0.4745420075760731,0.0078125,256,13.653207561790069,True,43
92677710108633443,0.7,moment_registration,0.005330338711666438,0.0078125,256,4.488274838847137,True,43
92677710108633443,0.7,euler_secondary,1.0035877372732795,0.0078125,256,8.246211251235321,True,43
1233059177767075263,0.7,quotient_exact,-0.02671091101899259,0.0234375,256,6.814117003336119,True,44
1233059177767075263,0.7,raw_coordinates,0.5399804485683439,0.0078125,256,12.497925941412614,True,44
1233059177767075263,0.7,moment_registration,0.03062296098462669,0.0078125,256,3.7246909409983147,True,44
1233059177767075263,0.7,euler_secondary,0.33161943997633736,0.03125,256,9.565563234854496,True,44
2865941269472383271,0.7,quotient_exact,-0.010480916491786507,0.0078125,256,7.207074682129239,True,45
2865941269472383271,0.7,raw_coordinates,0.5581533823131624,0.0078125,256,14.34855207554091,True,45
2865941269472383271,0.7,moment_registration,0.033642449495198234,0.0078125,256,4.5668856911818185,True,45
2865941269472383271,0.7,euler_secondary,0.7753861651962104,0.0078125,256,9.219544457292887,True,45
15753728615294015379,0.7,quotient_exact,-0.03473411045531272,0.2109375,256,6.739574440064625,False,46
15753728615294015379,0.7,raw_coordinates,0.5224156360820091,0.0078125,256,13.89767020164968,True,46
15753728615294015379,0.7,moment_registration,0.053321871456866066,0.0078125,256,3.7303071092893387,True,46
15753728615294015379,0.7,euler_secondary,1.1095349507642174,0.0078125,256,9.460443964212251,True,46
15691489523150619312,0.7,quotient_exact,-0.02548555604251046,0.0078125,256,7.239341782511094,True,47
15691489523150619312,0.7,raw_coordinates,0.35458710402215665,0.015625,256,13.478063249801998,True,47
15691489523150619312,0.7,moment_registration,-0.01313680916246529,0.0078125,256,4.562287243302701,True,47
15691489523150619312,0.7,euler_secondary,0.8923557853335988,0.0078125,256,7.874007874011811,True,47
4653018544751593802,0.7,quotient_exact,-0.01415022965793411,0.1953125,256,6.673894517790766,False,48
4653018544751593802,0.7,raw_coordinates,0.6180754844202451,0.0078125,256,14.346837910201158,True,48
4653018544751593802,0.7,moment_registration,0.07697644006198012,0.0078125,256,3.916503210797153,True,48
4653018544751593802,0.7,euler_secondary,1.1000534238814934,0.0078125,256,9.233092656309694,True,48
8974924173098088793,0.7,quotient_exact,0.019518028386874553,0.0078125,256,6.485921429437752,True,49
8974924173098088793,0.7,raw_coordinates,0.48474921917326474,0.0078125,256,12.582900584144316,True,49
8974924173098088793,0.7,moment_registration,0.047781267785982906,0.0078125,256,3.9877143252660456,True,49
8974924173098088793,0.7,euler_secondary,1.0772108403870149,0.0078125,256,8.031189202104505,True,49
11081355180593480716,0.7,quotient_exact,-0.012316117196078724,0.0625,256,7.1086241221878685,False,50
11081355180593480716,0.7,raw_coordinates,0.5340071684950506,0.0078125,256,13.475482731912338,True,50
11081355180593480716,0.7,moment_registration,0.04034794135296382,0.0078125,256,4.1794140728286875,True,50
11081355180593480716,0.7,euler_secondary,1.1179515386669858,0.0078125,256,9.287087810503355,True,50
5506710105951485859,0.7,quotient_exact,-0.020331084080337347,0.0078125,256,7.321054498779461,True,51
5506710105951485859,0.7,raw_coordinates,0.4264345709268238,0.0078125,256,14.114182876985183,True,51
5506710105951485859,0.7,moment_registration,0.03481518200278466,0.0078125,256,4.4452283438156,True,51
5506710105951485859,0.7,euler_secondary,0.6996526833781924,0.0078125,256,9.260129588726068,True,51
4165814820714283078,0.7,quotient_exact,-0.052945698239069916,0.0078125,256,7.803503535988132,True,52
4165814820714283078,0.7,raw_coordinates,0.4888767706984527,0.0078125,256,12.012662700703943,True,52
4165814820714283078,0.7,moment_registration,-0.024508685048209577,0.0078125,256,4.741165257488241,True,52
4165814820714283078,0.7,euler_secondary,0.7729277818540644,0.0078125,256,7.858116822750856,True,52
12848422210202737239,0.7,quotient_exact,-0.031585937555012045,0.046875,256,7.683340022562204,True,53
12848422210202737239,0.7,raw_coordinates,0.49336042424466153,0.0078125,256,12.779192341920847,True,53
12848422210202737239,0.7,moment_registration,-0.002673896979557666,0.0078125,256,5.030451832243673,True,53
12848422210202737239,0.7,euler_secondary,0.7682245326935822,0.0078125,256,9.327379053088816,True,53
2569554486495050436,0.7,quotient_exact,-0.05085884476037261,0.03125,256,7.18083302507983,True,54
2569554486495050436,0.7,raw_coordinates,0.53495067641133,0.0078125,256,12.985300117995456,True,54
2569554486495050436,0.7,moment_registration,-0.00948141131639757,0.0078125,256,4.536210543617423,True,54
2569554486495050436,0.7,euler_secondary,0.9441778743009077,0.0078125,256,8.06225774829855,True,54
14654654482417475756,0.7,quotient_exact,-0.008263024816717146,0.0078125,256,7.683001496980914,True,55
14654654482417475756,0.7,raw_coordinates,0.5253238421543018,0.0078125,256,13.770032217721882,True,55
14654654482417475756,0.7,moment_registration,0.027947483923724703,0.0078125,256,4.824988387686295,True,55
14654654482417475756,0.7,euler_secondary,0.7865482203690329,0.0078125,256,9.16515138991168,True,55
3511615733237624938,0.7,quotient_exact,0.006121017926070005,0.0078125,256,6.555398354025108,True,56
3511615733237624938,0.7,raw_coordinates,0.4631636056439037,0.0078125,256,14.09819727908592,True,56
3511615733237624938,0.7,moment_registration,0.0786011312104441,0.0078125,256,3.8145002667344587,True,56
3511615733237624938,0.7,euler_secondary,0.9740436742578803,0.0078125,256,8.558621384311845,True,56
18165775791561697397,0.7,quotient_exact,0.011172694345638723,0.0078125,256,6.896169797369294,True,57
18165775791561697397,0.7,raw_coordinates,0.5249133155626453,0.0078125,256,12.676538309804755,True,57
18165775791561697397,0.7,moment_registration,0.01211762974718289,0.0078125,256,4.305417270573029,True,57
18165775791561697397,0.7,euler_secondary,0.958963577827343,0.0078125,256,9.082951062292475,True,57
10620627038562011295,0.7,quotient_exact,0.028295083685983435,0.0078125,256,6.257667236436361,True,58
10620627038562011295,0.7,raw_coordinates,0.5610403364324611,0.0078125,256,13.540830074104655,True,58
10620627038562011295,0.7,moment_registration,0.12424792141711694,0.0078125,256,3.4798172541020125,True,58
10620627038562011295,0.7,euler_secondary,0.9783602500616482,0.0078125,256,8.660254037844387,True,58
6946969611405354172,0.7,quotient_exact,-0.027682671406177306,0.0078125,256,6.788334645960238,True,59
6946969611405354172,0.7,raw_coordinates,0.5875136736953285,0.0078125,256,12.595995940234832,True,59
6946969611405354172,0.7,moment_registration,0.027748008067214336,0.0078125,256,4.059847490784201,True,59
6946969611405354172,0.7,euler_secondary,0.9612355751259738,0.0078125,256,8.077747210701755,True,59
8427345980118915132,0.7,quotient_exact,-0.005401160569383556,0.0078125,256,6.96220168205419,True,60
8427345980118915132,0.7,raw_coordinates,0.4876095381363832,0.0078125,256,13.440627685286616,True,60
8427345980118915132,0.7,moment_registration,0.04414628643211849,0.0078125,256,4.0595766316956,True,60
8427345980118915132,0.7,euler_secondary,0.9582574569493596,0.0078125,256,7.697402159170326,True,60
13560997442899299162,0.7,quotient_exact,-0.027306235510750287,0.0078125,256,7.556741644630407,True,61
13560997442899299162,0.7,raw_coordinates,0.49461083021926766,0.0078125,256,13.006017264709316,True,61
13560997442899299162,0.7,moment_registration,0.01274168500876438,0.0078125,256,4.740906983656805,True,61
13560997442899299162,0.7,euler_secondary,1.219480222564729,0.0078125,256,7.19374728496908,True,61
2914332655162109936,0.7,quotient_exact,0.05750590932192545,0.015625,256,6.75937379195942,True,62
2914332655162109936,0.7,raw_coordinates,0.5783775048560962,0.0078125,256,13.444304908044858,True,62
2914332655162109936,0.7,moment_registration,0.08625073351267343,0.0078125,256,4.074605701593323,True,62
2914332655162109936,0.7,euler_secondary,1.008268982015571,0.0078125,256,9.578622030334008,True,62
3918011204828628767,0.7,quotient_exact,0.012648293196024452,0.0078125,256,6.904042072134186,True,63
3918011204828628767,0.7,raw_coordinates,0.4810621930613397,0.0078125,256,13.304061855879617,True,63
3918011204828628767,0.7,moment_registration,0.04376246538879658,0.0078125,256,4.234809013496465,True,63
3918011204828628767,0.7,euler_secondary,1.0245389548981128,0.0078125,256,9.137833441248533,True,63
10151488376332309006,0.7,quotient_exact,-0.013828089747859762,0.015625,256,7.217277882077201,True,64
10151488376332309006,0.7,raw_coordinates,0.33141446469796687,0.0078125,256,12.699126229868067,True,64
10151488376332309006,0.7,moment_registration,0.0027292084263361716,0.0078125,256,4.5912342856027495,True,64
10151488376332309006,0.7,euler_secondary,1.0529209328455444,0.0078125,256,7.3824115301167,True,64
12651916131049861395,0.7,quotient_exact,0.011683302892616876,0.0078125,256,6.746419096789012,True,65
12651916131049861395,0.7,raw_coordinates,0.5345633727042413,0.0078125,256,12.813046720289734,True,65
12651916131049861395,0.7,moment_registration,0.04374428172745293,0.0078125,256,3.6662950444849836,True,65
12651916131049861395,0.7,euler_secondary,1.0314172422246586,0.0078125,256,9.069178573608527,True,65
11125986666289329399,0.7,quotient_exact,-0.05470130793739336,0.0859375,256,7.564058349956497,False,66
11125986666289329399,0.7,raw_coordinates,0.3022604159512611,0.0078125,256,12.607522101352828,True,66
11125986666289329399,0.7,moment_registration,-0.045968498777547495,0.0078125,256,4.9584018896851125,True,66
11125986666289329399,0.7,euler_secondary,0.7399897812318579,0.0078125,256,7.937253933193772,True,66
1938793297315481660,0.7,quotient_exact,-0.009624635359255507,0.0078125,256,7.218923214357821,True,67
1938793297315481660,0.7,raw_coordinates,0.42057859289089317,0.0078125,256,12.531722838972806,True,67
1938793297315481660,0.7,moment_registration,0.03909589244123146,0.0078125,256,4.538159933992932,True,67
1938793297315481660,0.7,euler_secondary,1.1227194830686433,0.0078125,256,9.447221813845593,True,67
4534535244642639624,0.7,quotient_exact,-0.029838117145411736,0.0078125,256,7.595541897776907,True,68
4534535244642639624,0.7,raw_coordinates,0.4793875973763907,0.0078125,256,12.975140018976987,True,68
4534535244642639624,0.7,moment_registration,0.007954442667270967,0.0078125,256,5.1097777447518125,True,68
4534535244642639624,0.7,euler_secondary,1.0204889140823015,0.0078125,256,8.74642784226795,True,68
18248973299795118126,0.7,quotient_exact,0.0028245732894984776,0.0078125,256,6.220382524458247,True,69
18248973299795118126,0.7,raw_coordinates,0.35215060716563795,0.0078125,256,11.777179026115595,True,69
18248973299795118126,0.7,moment_registration,0.07143056263025194,0.0078125,256,3.5968113453191246,True,69
18248973299795118126,0.7,euler_secondary,0.7889362013453904,0.0078125,256,7.566372975210778,True,69
5453694712972996265,0.7,quotient_exact,-0.005988617980896893,0.0546875,256,7.426518389983652,False,70
5453694712972996265,0.7,raw_coordinates,0.5395441226885784,0.0078125,256,13.7540111288973,True,70
5453694712972996265,0.7,moment_registration,0.051581765698609394,0.0078125,256,4.397728997995924,True,70
5453694712972996265,0.7,euler_secondary,0.9310072641132255,0.0078125,256,9.513148795220223,True,70
10641942608756620070,0.7,quotient_exact,-0.037957655761183595,0.0078125,256,8.537274531939905,True,71
10641942608756620070,0.7,raw_coordinates,0.4438826021336204,0.0078125,256,13.56463829017024,True,71
10641942608756620070,0.7,moment_registration,-0.012673502263482739,0.0078125,256,5.6831639593943954,True,71
10641942608756620070,0.7,euler_secondary,1.034073503758967,0.0078125,256,7.211102550927978,True,71
3277121306759366269,0.7,quotient_exact,-0.02291296178815494,0.0078125,256,7.611655331984899,True,72
3277121306759366269,0.7,raw_coordinates,0.48572982132280385,0.0078125,256,13.58968627387499,True,72
3277121306759366269,0.7,moment_registration,0.0016242243599641215,0.0078125,256,5.008336533076746,True,72
3277121306759366269,0.7,euler_secondary,1.0020825302869187,0.0078125,256,8.246211251235321,True,72
13747728970844055174,0.7,quotient_exact,0.015304582451609039,0.03125,256,6.265737339378495,True,73
13747728970844055174,0.7,raw_coordinates,0.5450415052549544,0.0078125,256,14.437604607058109,True,73
13747728970844055174,0.7,moment_registration,0.1415324576756024,0.0078125,256,3.259938914214328,True,73
13747728970844055174,0.7,euler_secondary,0.766998742145926,0.0078125,256,8.2915619758885,True,73
8806105692778792799,0.7,quotient_exact,0.027517542678495266,0.0078125,256,6.492449015928023,True,74
8806105692778792799,0.7,raw_coordinates,0.5930499367618591,0.0078125,256,14.964292849583444,True,74
8806105692778792799,0.7,moment_registration,0.10606268567762966,0.0078125,256,3.7343353240784074,True,74
8806105692778792799,0.7,euler_secondary,0.9790392821059688,0.0078125,256,8.774964387392123,True,74
4665354552902226663,0.7,quotient_exact,-0.04844655071612047,0.0078125,256,7.372660327769388,True,75
4665354552902226663,0.7,raw_coordinates,0.4822852864249175,0.0078125,256,12.333229278242035,True,75
4665354552902226663,0.7,moment_registration,-0.02063295371420848,0.0078125,256,5.0012764185359675,True,75
